"Date","Open","High","Low","Close","Volume","Adjusted","Year","Month","Month_Number","Daily_Return","Log_Return","Price_Range","SMA_20","SMA_50","SMA_200","RSI_14","Rolling_Volatility_30","SPY_Adjusted","SPY_Return","Raw_Signal","Position","Trade","Gross_Strategy_Return","Net_Strategy_Return","Buy_Hold_Return","Benchmark_Return","Buy_Hold_Cumulative","Benchmark_Cumulative","Gross_Strategy_Cumulative","Net_Strategy_Cumulative"
2025-12-19,272.149993896484,274.600006103516,269.899993896484,273.670013427734,144632000,273.162506103516,2025,"Dec",12,0.0054374113038218,0.00542268195188475,4.70001220703125,276.99935760498,268.911804199219,229.115378952026,49.0173439157061,0.152664828523395,678.736389160156,0.00906344547945181,1,1,0,0.0054374113038218,0.0054374113038218,0.0054374113038218,0.00906344547945181,3.55851357949556,1.99346073144704,1.13037733017105,0.895334888749006
2025-12-22,272.859985351562,273.880004882812,270.510009765625,270.970001220703,36571800,270.467498779297,2025,"Dec",12,-0.00986594889123427,-0.00991493985958329,3.3699951171875,276.973406982422,269.429592895508,229.278649215698,44.0573060893696,0.154893280244822,682.96484375,0.00622989227832016,1,1,0,-0.00986594889123427,-0.00986594889123427,-0.00986594889123427,0.00622989227832016,3.51353951750026,2.01210966934334,1.10935913631254,0.876635611604835
2025-12-23,270.839996337891,272.5,269.559997558594,272.359985351562,29642000,271.854919433594,2025,"Dec",12,0.00512971303597931,0.00511660088001228,2.94000244140625,276.795736694336,269.927464904785,229.506501998901,47.0290142563836,0.155038012459683,686.086303710938,0.00457045481843288,1,1,0,0.00512971303597931,0.00512971303597931,0.00512971303597931,0.00457045481843288,3.53669268000159,2.02587638049524,1.12017954337164,0.886262213765467
2025-12-24,272.339996337891,275.429992675781,272.200012207031,273.809997558594,17910600,273.302215576172,2025,"Dec",12,0.00532378132274935,0.00530966009567418,3.22998046875,276.638027954102,270.452088928223,229.774616775513,50.0120732306031,0.142361057828191,688.499694824219,0.00351762030553249,1,1,0,0.00532378132274935,0.00532378132274935,0.00532378132274935,0.00351762030553249,3.56084503975843,2.0365202646933,1.13146691562552,0.89630426130892
2025-12-26,274.160003662109,275.369995117188,272.859985351562,273.399993896484,21521800,272.892974853516,2025,"Dec",12,-0.00149739262740145,-0.00149851484014371,2.510009765625,276.430912780762,270.937216796875,230.059883880615,49.1688931502035,0.141164239836209,688.429870605469,-0.000101415032243146,1,1,0,-0.00149739262740145,-0.00149739262740145,-0.00149739262740145,-0.000101415032243146,3.55401566402118,2.03621231589275,1.12827527278051,0.893464749288726
2025-12-29,272.690002441406,274.359985351562,272.350006103516,273.760009765625,23715200,273.252349853516,2025,"Dec",12,0.00131690821353292,0.00131604185044185,2.00997924804688,276.176885986328,271.467225341797,230.383255996704,49.9666287056153,0.141089821911159,685.9765625,-0.0035636282070548,1,1,0,0.00131690821353292,0.00131690821353292,0.00131690821353292,-0.0035636282070548,3.56001288465369,2.02539238404123,1.13107801596789,0.895958268569099
2025-12-30,272.809997558594,274.079986572266,272.279998779297,273.079986572266,22139600,272.573577880859,2025,"Dec",12,-0.00248404807138936,-0.00248713843760614,1.79998779296875,275.67681427002,271.887131958008,230.684284362793,48.4209355576296,0.141163277133934,685.138916015625,-0.00122110073458226,1,1,0,-0.00248404807138936,-0.00248404807138936,-0.00248404807138936,-0.00122110073458226,3.54868559344205,2.02169807517867,1.12578431573235,0.891248617088626
2025-12-31,273.059997558594,273.679992675781,271.75,271.859985351562,27293600,271.355834960938,2025,"Dec",12,-0.00446757506501283,-0.00447758450155845,1.92999267578125,274.961642456055,272.084244995117,230.976687393188,45.6901819492706,0.130951405200249,680.062744140625,-0.0074089673733907,1,1,0,-0.00446757506501283,-0.00446757506501283,-0.00446757506501283,-0.0074089673733907,3.52836399910621,1.99931041272744,1.11628721472979,0.88279932192518
2026-01-02,272.260009765625,277.839996337891,269,271.010009765625,37838100,270.507415771484,2026,"Jan",1,-0.00312659276177074,-0.00313149076495842,8.83999633789062,274.305860900879,272.253818969727,231.27136390686,43.8353139278244,0.131381383806657,681.309326171875,0.00183303973345184,1,1,0,-0.00312659276177074,-0.00312659276177074,-0.00312659276177074,0.00183303973345184,3.51420564900394,2.00480826788692,1.10967044644238,0.876912575193382
2026-01-05,270.640014648438,271.510009765625,266.140014648438,267.260009765625,45647200,266.764373779297,2026,"Jan",1,-0.0138371141564174,-0.0139337393989687,5.3699951171875,273.635107421875,272.434688720703,231.53464225769,36.7474381985418,0.137212175326836,685.846923828125,0.00666011381606313,1,1,0,-0.0138371141564174,-0.0138371141564174,-0.0138371141564174,0.00666011381606313,3.45174207011313,2.0248206329465,1.08047869564254,0.850941521628816
2026-01-06,267,267.549987792969,262.119995117188,262.359985351562,52352100,261.873443603516,2026,"Jan",1,-0.0183342704518246,-0.0185044261848706,5.42999267578125,272.815629577637,272.495203857422,231.779135971069,29.9360208288807,0.145108857625506,689.92578125,0.0059471833730893,1,1,0,-0.0183342704518246,-0.0183342704518246,-0.0183342704518246,0.0059471833730893,3.37012262701791,2.04280979592133,1.04233463656737,0.817005859180762
2026-01-07,263.200012207031,263.679992675781,259.809997558594,260.329986572266,48309800,259.847198486328,2026,"Jan",1,-0.00773749750759489,-0.00776758725482607,3.8699951171875,271.939256286621,272.450576782227,231.992758102417,27.6494623304175,0.13333730672472,687.701904296875,-0.00322335679222741,0,1,0,-0.00773749750759489,-0.00773749750759489,-0.00773749750759489,-0.00322335679222741,3.33630881408347,2.03300173429819,1.02653207740726,0.802946780874065
2026-01-08,257.019989013672,259.290008544922,255.699996948242,259.040008544922,50419300,258.559631347656,2026,"Jan",1,-0.00495509340170786,-0.00496741058238397,3.59001159667969,271.033940124512,272.260736083984,232.187707061768,26.2760200428214,0.122650381007581,687.632080078125,-0.000101532681985761,0,0,1,0,-0.001,-0.00495509340170786,-0.000101532681985761,3.31482199889104,2.03269378549764,1.02653207740726,0.801143834093191
2026-01-09,259.079986572266,260.209991455078,256.220001220703,259.369995117188,39997000,258.889007568359,2026,"Jan",1,0.00127388880849799,0.00127307810057791,3.989990234375,270.065240478516,272.073693847656,232.369282150269,27.2712804044279,0.121812584633114,692.179626464844,0.00661334239409261,0,0,0,0,0,0.00127388880849799,0.00661334239409261,3.32031860234609,2.05275002787758,1.02653207740726,0.801143834093191
2026-01-12,259.160003662109,261.299987792969,256.799987792969,260.25,45263800,259.767395019531,2026,"Jan",1,0.00339291134614883,0.00338716840896566,4.5,269.177890014648,271.890258789062,232.566290893555,29.9857978882702,0.122263878661098,693.266662597656,0.00157045381177179,0,0,0,0,0,0.00339291134614883,0.00157045381177179,3.33497706035097,2.05754423079524,1.02653207740726,0.801143834093191
2026-01-13,258.720001220703,261.809997558594,258.390014648438,261.049987792969,45730800,260.565887451172,2026,"Jan",1,0.0030738747315866,0.00306916003776849,3.41998291015625,268.317987060547,271.688889770508,232.755753097534,32.4538628344111,0.121573064579736,691.880493164062,-0.00199947510587029,0,0,0,0,0,0.0030738747315866,-0.00199947510587029,3.34830223679879,2.05143074722067,1.02653207740726,0.801143834093191
2026-01-14,259.489990234375,261.820007324219,256.709991455078,259.959991455078,40019400,259.477905273438,2026,"Jan",1,-0.00417545899187688,-0.00418420056263929,5.11001586914062,267.611799621582,271.486302490234,232.969369049072,30.8577263537689,0.109873550383416,688.479736328125,-0.00491523734161858,0,0,0,0,0,-0.00417545899187688,-0.00491523734161858,3.33014607912475,2.03643224086657,1.02653207740726,0.801143834093191
2026-01-15,260.649993896484,261.040008544922,257.049987792969,258.209991455078,39388600,257.731140136719,2026,"Jan",1,-0.00673184537572868,-0.00675460645369279,3.99002075195312,266.793319702148,271.275106201172,233.153212356567,28.4393663032203,0.102358195530401,690.354614257812,0.00272321439652945,0,0,0,0,0,-0.00673184537572868,0.00272321439652945,3.30099620526576,2.04470109685898,1.02653207740726,0.801143834093191
2026-01-16,257.899993896484,258.899993896484,254.929992675781,255.529998779297,72142800,255.056137084961,2026,"Jan",1,-0.0103790448074641,-0.0104332827111835,3.97000122070312,265.979332733154,270.990664978027,233.318408432007,25.1842898363001,0.103809530343863,689.776184082031,-0.00083787399089541,0,0,0,0,0,-0.0103790448074641,-0.00083787399089541,3.25635597293457,2.04215002099987,1.02653207740726,0.801143834093191
2026-01-20,252.729995727539,254.789993286133,243.419998168945,246.699996948242,80267500,246.24250793457,2026,"Jan",1,-0.0345556443029432,-0.0351668114030227,11.3699951171875,264.707196044922,270.527956542969,233.436054763794,17.9104593120018,0.135492429191802,675.734558105469,-0.020356785723545,0,0,0,0,0,-0.0345556443029432,-0.020356785723545,3.10927484990714,1.9802216248835,1.02653207740726,0.801143834093191
2026-01-21,248.699996948242,251.559997558594,245.179992675781,247.649993896484,54641700,247.19075012207,2026,"Jan",1,0.00385084685602677,0.00384345132522995,6.3800048828125,263.40860824585,270.091592712402,233.66139831543,20.5685816820011,0.137254108518271,683.533264160156,0.0115410792020945,0,0,0,0,0,0.00385084685602677,0.0115410792020945,3.12509903804345,2.01461659869608,1.02653207740726,0.801143834093191
2026-01-22,249.199996948242,251,248.149993896484,248.350006103516,39708300,247.889450073242,2026,"Jan",1,0.00282656187914321,0.00282257466475327,2.85000610351562,262.279705810547,269.695129394531,233.963896102905,22.558418583989,0.138626418235347,687.103515625,0.00522323001972769,0,0,0,0,0,0.00282656187914321,0.00522323001972769,3.13675888573208,2.03036263461235,1.02653207740726,0.801143834093191
2026-01-23,247.320007324219,249.410003662109,244.679992675781,248.039993286133,41689000,247.580017089844,2026,"Jan",1,-0.00124827007888806,-0.00124904981693297,4.73001098632812,261.065960693359,269.268122558594,234.299264907837,22.2920786395131,0.138772019897171,687.352783203125,0.000362780239740568,0,0,0,0,0,-0.00124827007888806,0.000362780239740568,3.13159509339144,2.03146199029544,1.02653207740726,0.801143834093191
2026-01-26,251.479995727539,256.559997558594,249.800003051758,255.410003662109,55969200,254.93635559082,2026,"Jan",1,0.0297129735567756,0.0292800969571021,6.75999450683594,260.147667694092,268.872058410645,234.716377868652,40.3292660399728,0.16731995298892,690.84326171875,0.00507814706060983,0,0,0,0,0,0.0297129735567756,0.00507814706060983,3.25435706914869,2.04685620009081,1.02653207740726,0.801143834093191
2026-01-27,259.170013427734,261.950012207031,258.209991455078,258.269989013672,49648300,257.791015625,2026,"Jan",1,0.0111975399803765,0.0111353116349261,3.74002075195312,259.392569732666,268.568621520996,235.016308670044,45.6056311576133,0.172212421928541,693.595764160156,0.00398426472968461,0,0,0,0,0,0.0111975399803765,0.00398426472968461,3.30199540252128,2.05899568178525,1.02653207740726,0.801143834093191
2026-01-28,257.649993896484,258.859985351562,254.509994506836,256.440002441406,41288000,255.964462280273,2026,"Jan",1,-0.00708540342377018,-0.00711062409765049,4.34999084472656,258.528175354004,268.239033813477,235.349035186768,42.9864377634175,0.17243897070354,693.525939941406,-0.000100669903649875,0,0,0,0,0,-0.00708540342377018,-0.000100669903649875,3.27151402956721,2.0586877329847,1.02653207740726,0.801143834093191
2026-01-29,258,259.649993896484,254.410003662109,258.279998779297,67253000,257.801025390625,2026,"Jan",1,0.00717507068751044,0.00714945233714983,5.239990234375,257.789547729492,267.956958007812,235.652497711182,46.3244200053496,0.170630707813754,692.149719238281,-0.00198438244896981,0,0,0,0,0,0.00717507068751044,-0.00198438244896981,3.30216244467205,2.05261812673049,1.02653207740726,0.801143834093191
2026-01-30,255.169998168945,261.899993896484,252.179992675781,259.480010986328,92443400,258.998809814453,2026,"Jan",1,0.00464615849379668,0.00463539841523656,9.72000122070312,257.171696472168,267.797654418945,235.940214004517,48.4444347698855,0.171363947498216,690.085327148438,-0.00298258026040321,0,0,0,0,0,0.00464615849379668,-0.00298258026040321,3.32215097325605,2.04351344816315,1.02653207740726,0.801143834093191
2026-02-02,260.029998779297,270.489990234375,259.209991455078,270.010009765625,73913400,269.509307861328,2026,"Feb",2,0.0405812600235682,0.0397794608935008,11.2799987792969,257.12179107666,267.848959350586,236.282372817993,62.4570654070476,0.208950755955437,693.515991210938,0.00497136213093552,0,0,0,0,0,0.0405812600235682,0.00497136213093552,3.49754930576288,2.05864385566434,1.02653207740726,0.801143834093191
2026-02-03,269.200012207031,271.880004882812,267.609985351562,269.480010986328,64394700,268.980285644531,2026,"Feb",2,-0.00196290889169981,-0.00196483792211235,4.27001953125,257.232586669922,267.867326049805,236.661029586792,61.5502698538127,0.208969905521544,687.652038574219,-0.00845539643070059,0,0,0,0,0,-0.00196290889169981,-0.00845539643070059,3.48872102623974,2.03278180932438,1.02653207740726,0.801143834093191
2026-02-04,272.290008544922,278.950012207031,272.290008544922,276.489990234375,90545700,275.977233886719,2026,"Feb",2,0.0260128664278179,0.025680287047938,6.66000366210938,257.937776184082,268.071745605469,237.061192474365,68.1390618862757,0.221942252996371,684.321105957031,-0.00484392167889713,0,0,0,0,0,0.0260128664278179,-0.00484392167889713,3.60548552672705,2.01809125177082,1.02653207740726,0.801143834093191
2026-02-05,278.130004882812,279.5,273.230010986328,275.910003662109,52977400,275.398345947266,2026,"Feb",2,-0.00209759309237345,-0.00209979612200964,6.26998901367188,258.715333557129,268.159982299805,237.477460403442,67.11435780453,0.219941976288329,675.774475097656,-0.0124892112562017,0,0,0,0,0,-0.00209759309237345,-0.0124892112562017,3.59582509209916,1.98039767253696,1.02653207740726,0.801143834093191
2026-02-06,277.119995117188,280.910003662109,276.929992675781,278.119995117188,50453400,277.604217529297,2026,"Feb",2,0.00800974884015337,0.00797784107081465,3.98001098632812,259.667562866211,268.203900146484,237.872030639648,69.0258483073571,0.220604028733924,688.739013671875,0.0191847118409514,0,0,0,0,0,0.00800974884015337,0.0191847118409514,3.63263649680015,2.03757574305603,1.02653207740726,0.801143834093191
2026-02-09,277.910003662109,278.200012207031,271.700012207031,274.619995117188,44623400,274.367218017578,2026,"Feb",2,-0.0116604839095326,-0.0117290004972115,6.5,260.441473388672,268.162116699219,238.226243667603,63.2187544687312,0.223049705307474,692.059997558594,0.00482183210301046,0,0,0,0,0,-0.0116604839095326,0.00482183210301046,3.5786177134705,2.05222242328922,1.02653207740726,0.801143834093191
2026-02-10,274.890014648438,275.369995117188,272.940002441406,273.679992675781,34376900,273.428070068359,2026,"Feb",2,-0.00342295976904416,-0.00342883149879327,2.42999267578125,261.124507141113,268.08997253418,238.557010040283,61.599553628976,0.223248603845419,690.234924316406,-0.00263716043208084,0,0,0,0,0,-0.00342295976904416,-0.00263716043208084,3.56294528923945,2.04417322308461,1.02653207740726,0.801143834093191
2026-02-11,274.700012207031,280.179992675781,274.450012207031,275.5,51931300,275.246398925781,2026,"Feb",2,0.00665011773285484,0.00662810324531751,5.72998046875,261.858532714844,268.028242797852,238.892341995239,63.5463430925474,0.224022465584115,690.075439453125,-0.000231058814416318,0,0,0,0,0,0.00665011773285484,-0.000231058814416318,3.59328941262147,2.04346984002881,1.02653207740726,0.801143834093191
2026-02-12,275.589996337891,275.720001220703,260.179992675781,261.730010986328,81077200,261.489105224609,2026,"Feb",2,-0.0499817391067174,-0.0512740725793617,15.5400085449219,261.959092712402,267.606524658203,239.154609909058,44.9702833351308,0.267331842707693,679.41455078125,-0.0154488742279012,0,0,0,0,0,-0.0499817391067174,-0.0154488742279012,3.36370881955818,1.99645165725379,1.02653207740726,0.801143834093191
2026-02-13,262.010009765625,262.230010986328,255.449996948242,255.779998779297,56290700,255.544555664062,2026,"Feb",2,-0.0227334502347267,-0.0229958394150955,6.78001403808594,261.84976348877,267.00423034668,239.381833267212,39.5854829287225,0.274393603296413,679.893188476562,0.00070448549381541,0,0,0,0,0,-0.0227334502347267,0.00070448549381541,3.26450666226991,1.99856261397925,1.02653207740726,0.801143834093191
2026-02-17,258.049987792969,266.290008544922,255.539993286133,263.880004882812,58469100,263.637115478516,2026,"Feb",2,0.0316679014875652,0.0311768143862134,10.7500152587891,262.278812408447,266.60451171875,239.64310333252,48.6073539583838,0.291018652032698,680.990173339844,0.00161346647072502,0,0,0,0,0,0.0316679014875652,0.00161346647072502,3.39955463914374,2.00340069421727,1.02653207740726,0.801143834093191
2026-02-18,263.600006103516,266.820007324219,262.450012207031,264.350006103516,34203300,264.106689453125,2026,"Feb",2,0.00178113758283649,0.00177955323830342,4.3699951171875,263.172021484375,266.283056640625,239.902642745972,49.0824978828269,0.288398051325832,684.420837402344,0.00503775854161703,0,0,0,0,0,0.00178113758283649,0.00503775854161703,3.40739085125927,2.01853110171846,1.02653207740726,0.801143834093191
2026-02-19,262.600006103516,264.480010986328,260.049987792969,260.579986572266,30845300,260.340118408203,2026,"Feb",2,-0.0142615510902854,-0.0143642243658807,4.43002319335938,263.829489898682,265.924598999023,240.182989883423,45.4524811640109,0.286404150943643,682.61572265625,-0.00263743394041727,0,0,0,0,0,-0.0142615510902854,-0.00263743394041727,3.34453462145917,2.01056992534059,1.02653207740726,0.801143834093191
2026-02-20,258.970001220703,264.75,258.160003662109,264.579986572266,42070500,264.336456298828,2026,"Feb",2,0.0153504496927319,0.0152338235347955,6.58999633789062,264.651840209961,265.663834838867,240.515448989868,49.7028450181429,0.288817398542265,687.552307128906,0.00723186458912295,0,0,0,0,0,0.0153504496927319,0.00723186458912295,3.41122518160422,2.03234195937674,1.02653207740726,0.801143834093191
2026-02-23,263.489990234375,269.429992675781,263.380004882812,266.179992675781,37308200,265.934967041016,2026,"Feb",2,0.00604725797027572,0.00602904668779855,6.04998779296875,265.56958770752,265.449215087891,240.857790679932,51.3362530819889,0.288695217098083,680.531494140625,-0.0102113147108747,1,0,0,0,0,0.00604725797027572,-0.0102113147108747,3.43790099824235,2.00137776131855,1.02653207740726,0.801143834093191
2026-02-24,267.859985351562,274.890014648438,267.709991455078,272.140014648438,47014600,271.889526367188,2026,"Feb",2,0.0223910356446413,0.0221440366494877,7.18002319335938,266.417246246338,265.321745605469,241.241145782471,56.9453173749362,0.295220511871483,685.477905273438,0.00726845293039502,1,1,1,0.0223910356446413,0.0213910356446413,0.0223910356446413,0.00726845293039502,3.53727019768139,2.02319313430303,1.07190822938749,0.839672166049405
2026-02-25,271.779998779297,274.940002441406,271.049987792969,274.230010986328,33714300,273.977600097656,2026,"Feb",2,0.00767986085513561,0.00765052084613686,3.8900146484375,267.226575469971,265.251009521484,241.628773803711,58.7412174495704,0.295682307044775,691.26220703125,0.00843834894358131,1,1,0,0.00767986085513561,0.00767986085513561,0.00767986085513561,0.00843834894358131,3.57211580146173,2.04870389289412,1.0878201962938,0.85380059230373
2026-02-26,274.950012207031,276.109985351562,270.799987792969,272.950012207031,32345100,272.698760986328,2026,"Feb",2,-0.0046676776162442,-0.00467860524108855,5.30999755859375,268.063290405273,265.149705810547,242.00483505249,57.1684202350758,0.296276235406568,687.422607421875,-0.0055544763916211,1,1,0,-0.0046676776162442,-0.0046676776162442,-0.0046676776162442,-0.0055544763916211,3.55077463887637,2.03176993909599,1.07807492469681,0.845147648774054
2026-02-27,272.809997558594,272.809997558594,262.890014648438,264.179992675781,72366500,263.936828613281,2026,"Feb",2,-0.0321304443824963,-0.0326579573795335,9.91998291015625,268.370080566406,264.956409301758,242.274733963013,47.7374264172108,0.311756903283277,684.121643066406,-0.00480194325852734,1,1,0,-0.0321304443824963,-0.0321304443824963,-0.0321304443824963,-0.00480194325852734,3.40455622744468,2.01721155187554,1.01130545390618,0.785862234867625
2026-03-02,262.410003662109,266.529998779297,260.200012207031,264.720001220703,41827900,264.476318359375,2026,"Mar",3,0.00204401086778305,0.00204192471982495,6.32998657226562,268.643955993652,264.763920898438,242.536672592163,48.302929766606,0.310961986799643,684.510620117188,0.000568578782331297,1,1,0,0.00204401086778305,0.00204401086778305,0.00204401086778305,0.000568578782331297,3.41355918824134,2.01892707434575,1.0154165841124,0.789512556684058
2026-03-03,263.480010986328,265.559997558594,260.130004882812,263.75,38568900,263.507232666016,2026,"Mar",3,-0.00366416811671799,-0.00367089762443955,5.42999267578125,268.343852233887,264.607348022461,242.796753921509,47.3125887378163,0.309422984858299,678.477111816406,-0.00881433848279567,1,1,0,-0.00366416811671799,-0.00366416811671799,-0.00366416811671799,-0.00881433848279567,3.39738716538254,1.99231722925759,1.00803175892299,0.78295548182939
2026-03-04,264.649993896484,266.149993896484,261.420013427734,262.519989013672,39803100,262.278350830078,2026,"Mar",3,-0.00466356017443759,-0.00467446849881903,4.72998046875,268.008755493164,264.419210205078,243.055073547363,46.0239597229668,0.290922367604944,683.263977050781,0.00705530835308465,1,1,0,-0.00466356017443759,-0.00466356017443759,-0.00466356017443759,0.00705530835308465,3.37687968572648,2.01342895000025,0.998667181983071,0.774640561651535
2026-03-05,260.790008544922,261.559997558594,257.25,260.290008544922,49658600,260.050415039062,2026,"Mar",3,-0.0084945470488299,-0.0085308313388014,4.30999755859375,267.212414550781,264.156968383789,243.303199691772,43.7000951987289,0.292534585113956,679.454406738281,-0.00557554684639383,1,1,0,-0.0084945470488299,-0.0084945470488299,-0.0084945470488299,-0.00557554684639383,3.33970007530901,1.99662743572124,0.981689409570763,0.759565793905824
2026-03-06,258.630004882812,258.769989013672,254.369995117188,257.459991455078,41120000,257.222991943359,2026,"Mar",3,-0.0108725959744321,-0.0109321345989478,4.39999389648438,266.303646850586,263.89207824707,243.549539642334,40.879108396508,0.294825312286444,670.548706054688,-0.0131071350708365,1,1,0,-0.0108725959744321,-0.0108725959744321,-0.0108725959744321,-0.0131071350708365,3.29251626973996,1.95735023516427,0.960143301273689,0.740434745938255
2026-03-09,255.690002441406,261.149993896484,253.679992675781,259.880004882812,38218500,259.640777587891,2026,"Mar",3,0.00939957049043127,0.0093556694141576,7.47000122070312,265.405474853516,263.647795410156,243.817530593872,44.1964642805151,0.295608286763303,676.422729492188,0.00876002501303907,1,1,0,0.00939957049043127,0.00939957049043127,0.00939957049043127,0.00876002501303907,3.3328640789987,1.98325669719662,0.978567806405358,0.756794085016698
2026-03-10,257.649993896484,262.480010986328,256.950012207031,260.829986572266,30590800,260.589904785156,2026,"Mar",3,0.00365553980419864,0.00364887455701428,5.52999877929688,264.716609191895,263.393549194336,244.11402305603,45.4895350175932,0.283595993724034,675.335632324219,-0.00160712690536713,1,1,0,0.00365553980419864,0.00365553980419864,0.00365553980419864,-0.00160712690536713,3.34870303610566,1.97846222509294,0.985800539776979,0.763216115722257
2026-03-11,261.089996337891,262.130004882812,259.549987792969,260.809997558594,26218900,260.569915771484,2026,"Mar",3,-7.67067845101055e-05,-7.67097266259549e-05,2.58001708984375,264.073701477051,263.147088012695,244.414050979614,45.4656406515812,0.281911403444605,674.487976074219,-0.00125516292851713,1,1,0,-7.67067845101055e-05,-7.67067845101055e-05,-7.67067845101055e-05,-0.00125516292851713,3.34836946107898,1.97472376972402,0.985648215402894,0.763080865083623
2026-03-12,258.660003662109,258.950012207031,254.179992675781,255.759994506836,40794000,255.524566650391,2026,"Mar",3,-0.0193627461027329,-0.0195526595655038,4.77001953125,263.087609863281,262.792532348633,244.71918182373,39.7851075790169,0.286985988342337,664.245910644531,-0.0151849488693635,1,1,0,-0.0193627461027329,-0.0193627461027329,-0.0193627461027329,-0.0151849488693635,3.26417308724323,1.92955274138028,0.947200613158703,0.728942777934422
2026-03-13,255.479995727539,256.329986572266,249.520004272461,250.119995117188,36930000,249.889770507812,2026,"Mar",3,-0.0220518763281484,-0.0222986536344796,6.80998229980469,262.507643127441,262.338856201172,244.971536331177,34.5875714632851,0.293160835712629,660.486206054688,-0.00566010950100637,1,1,0,-0.0220518763281484,-0.0220518763281484,-0.0220518763281484,-0.00566010950100637,3.17014006968152,1.91297115207509,0.904261186051232,0.690816345616967
2026-03-16,252.110000610352,253.889999389648,249.880004882812,252.820007324219,32074200,252.587295532227,2026,"Mar",3,0.010794859745288,0.0107370111858574,4.00999450683594,262.35978012085,261.963485412598,245.236332702637,38.715209820148,0.294704295760382,667.207885742188,0.0101768661114832,1,1,0,0.010794859745288,0.010794859745288,0.010794859745288,0.0101768661114832,3.21515614685194,1.94261606947637,0.924817418473051,0.709068470922943
2026-03-17,252.960006713867,255.130004882812,252.179992675781,254.229995727539,32361600,253.995986938477,2026,"Mar",3,0.0055770477421746,0.00556155359246305,2.95001220703125,261.877723693848,261.633256835938,245.51051322937,40.8155238834002,0.268419750268034,668.963012695312,0.00263055486997521,1,1,0,0.0055770477421746,0.0055770477421746,0.0055770477421746,0.00263055486997521,3.23866427392365,1.9503567825084,0.935552217110845,0.718600027379925
2026-03-18,252.630004882812,254.940002441406,249,249.940002441406,35757900,249.709945678711,2026,"Mar",3,-0.0168744447950817,-0.0170184404349359,5.94000244140625,261.157886505127,261.292168273926,245.758781280518,36.6949048148865,0.271937747002191,659.628540039062,-0.0139536453871202,0,1,0,-0.0168744447950817,-0.0168744447950817,-0.0168744447950817,-0.0139536453871202,3.16713916762844,1.90918855019979,0.90289084807521,0.689599606093077
2026-03-19,249.399993896484,251.830001831055,247.300003051758,248.960006713867,34864100,248.730850219727,2026,"Mar",3,-0.00392093096782031,-0.00392863796999282,4.52999877929688,260.577423095703,261.02931640625,245.997920684814,35.8056184282086,0.258323592932822,658.002990722656,-0.00246434048519184,0,0,1,0,-0.001,-0.00392093096782031,-0.00246434048519184,3.15080010261887,1.90201931907648,0.90289084807521,0.687910006486984
2026-03-20,247.979995727539,249.199996948242,246,247.990005493164,88331100,247.761734008789,2026,"Mar",3,-0.00389624451523163,-0.00390385464962067,3.19999694824219,259.748686981201,260.787607116699,246.224395446777,34.9039518242143,0.258301647737503,648.570007324219,-0.0143357758725042,0,0,0,0,0,-0.00389624451523163,-0.0143357758725042,3.13462757048522,1.86041662054052,0.90289084807521,0.687910006486984
2026-03-23,253.970001220703,254.600006103516,250.279998779297,251.490005493164,40546100,251.258514404297,2026,"Mar",3,0.014113480475495,0.0140148125910424,4.32000732421875,259.014864349365,260.641584777832,246.470595321655,40.7060171285118,0.261231532931891,655.380004882812,0.0105000192449378,0,0,0,0,0,0.014113480475495,0.0105000192449378,3.19298155597471,1.89045105010474,0.90289084807521,0.687910006486984
2026-03-24,250.350006103516,254.830001831055,249.550003051758,251.639999389648,45152300,251.40837097168,2026,"Mar",3,0.000596423837568638,0.000596246047560248,5.27999877929688,257.99080657959,260.491972045898,246.728451156616,40.9489285165795,0.260189704675273,653.179992675781,-0.00335684975226647,0,0,0,0,0,0.000596423837568638,-0.00335684975226647,3.19548235012517,1.88074824021326,0.90289084807521,0.687910006486984
2026-03-25,254.100006103516,255,251.600006103516,252.619995117188,28476700,252.387466430664,2026,"Mar",3,0.00389444255654747,0.00388687884639755,3.39999389648438,256.91129989624,260.344373474121,246.974817504883,42.6033928618375,0.260895341890214,656.820007324219,0.00557275894738596,0,0,0,0,0,0.00389444255654747,0.00557275894738596,3.21182141513474,1.89680195574407,0.90289084807521,0.687910006486984
2026-03-26,252.119995117188,257,250.770004272461,252.889999389648,41796700,252.6572265625,2026,"Mar",3,0.00106883331272734,0.00106826251708953,6.22999572753906,255.909223175049,260.186200256348,247.234833831787,43.0766071184571,0.259686792732451,645.090026855469,-0.0178587441581387,0,0,0,0,0,0.00106883331272734,-0.0178587441581387,3.2163231501705,1.84506871073964,0.90289084807521,0.687910006486984
2026-03-27,253.899993896484,255.490005493164,248.070007324219,248.800003051758,47900000,248.570983886719,2026,"Mar",3,-0.016173068672431,-0.0163052801962626,7.41999816894531,255.140930938721,259.968061828613,247.468342971802,37.9698878188016,0.221965821066671,634.090026855469,-0.017051883523328,0,0,0,0,0,-0.016173068672431,-0.017051883523328,3.14813226631763,1.79655493046824,0.90289084807521,0.687910006486984
